,EPDL97 Energy [keV],S1 EPDL97 EA [cm^2],S2 EPDL97 EA [cm^2],S3 EPDL97 EA [cm^2],S4 EPDL97 EA [cm^2],S5 EPDL97 EA [cm^2],S6 EPDL97 EA [cm^2],S7 EPDL97 EA [cm^2],S8 EPDL97 EA [cm^2],S9 EPDL97 EA [cm^2],S10 EPDL97 EA [cm^2]
13949,13.9502,0.2266657194103764,0.33024887937133995,0.5066020853106434,0.7646204922758599,0.9822854564516327,1.0327733940456574,1.1010064261711983,1.0865494432195548,1.0574204853020364,1.021757849927088
13950,13.9512,0.2265487787040292,0.33007088693934417,0.5063292478867794,0.7643250903657558,0.9820903423954294,1.0326266064732634,1.1009109778989132,1.0864744097878198,1.0573589009753164,1.021716026417281
13951,13.952200000000001,0.2264313361062385,0.3298928945073485,0.5060604826632714,0.7640296884556517,0.9818952283392259,1.0324798189008697,1.1008155296266282,1.0863969559228033,1.0572973166485966,1.0216742029074741
13952,13.9532,0.22631439539989137,0.32971535498230437,0.5057917174397635,0.7637379334827094,0.9817001142830224,1.032330035663733,1.1007200813543432,1.0863219224910685,1.0572379317621166,1.0216304783290397
13953,13.9542,0.22619795658498779,0.32953736255030863,0.5055188800158994,0.7634425315726052,0.981505000226819,1.032183248091339,1.1006246330820582,1.0862468890593335,1.0571763474353968,1.0215886548192326
13954,13.955200000000001,0.2260810158786406,0.3293598230252645,0.5052501147923916,0.7631507765996629,0.9813098861706154,1.0320364605189452,1.1005291848097731,1.086169435194317,1.057114763108677,1.0215468313094256
13955,13.9562,0.22596407517229347,0.3291822835002204,0.5049813495688836,0.7628553746895588,0.981114772114412,1.0318896729465512,1.100433736537488,1.086094401762582,1.057055378222197,1.0215050077996188
13956,13.9572,0.22584763635738989,0.32900474397517626,0.5047125843453757,0.7625599727794546,0.9809196580582086,1.0317398897094145,1.100338288265203,1.0860193683308472,1.0569937938954772,1.0214612832211842
13957,13.958200000000001,0.22573069565104276,0.32882720445013214,0.5044438191218678,0.7622682178065122,0.980724544002005,1.0315931021370206,1.1002428399929183,1.0859419144658304,1.0569322095687572,1.021419459711377
13958,13.959200000000001,0.22561425683613914,0.32865011783203973,0.5041709816980037,0.7619728158964081,0.9805294299458016,1.0314463145646267,1.100147391720633,1.0858668810340957,1.0568728246822774,1.0213776362015703
13959,13.9602,0.22549781802123553,0.3284730312139472,0.5039022164744957,0.761677413986304,0.9803343158895981,1.03129653132749,1.1000519434483482,1.0857894271690791,1.0568112403555576,1.0213339116231357
13960,13.961200000000002,0.22538137920633194,0.32829594459585476,0.5036334512509878,0.7613856590133615,0.9801392018333946,1.0311497437550963,1.0999564951760632,1.0857143937373441,1.0567518554690778,1.0212920881133287
13961,13.962200000000001,0.2252654422828719,0.3281188579777623,0.50336468602748,0.7610902571032574,0.9799440877771912,1.031002956182702,1.099861046903778,1.0856393603056094,1.0566902711423578,1.0212502646035218
13962,13.9632,0.2251490034679683,0.32794222426662145,0.503095920803972,0.7607948551931533,0.9797489737209879,1.0308531729455657,1.0997655986314931,1.0855619064405926,1.056628686815638,1.0212084410937148
13963,13.9642,0.22503306654450825,0.3277655905554806,0.5028271555804641,0.760503100220211,0.9795538596647844,1.0307063853731715,1.0996701503592081,1.0854868730088576,1.0565693019291582,1.0211647165152802
13964,13.965200000000001,0.22491662772960466,0.3275889568443398,0.5025583903569562,0.7602076983101068,0.9793587456085809,1.030556602136035,1.099574702086923,1.0854118395771228,1.0565077176024382,1.0211228930054734
13965,13.9662,0.22480069080614462,0.327412323133199,0.5022896251334482,0.7599122964000026,0.9791636315523774,1.0304098145636411,1.099479253814638,1.0853343857121063,1.0564461332757185,1.0210810694956662
13966,13.9672,0.22468475388268455,0.32723614232900977,0.5020249321102965,0.7596168944898984,0.978968517496174,1.0302630269912472,1.099383805542353,1.0852593522803713,1.0563867483892386,1.0210392459858595
13967,13.968200000000001,0.2245688169592245,0.3270599615248206,0.5017561668867886,0.7593251395169561,0.9787701515390337,1.0301132437541105,1.099288357270068,1.0851843188486365,1.0563251640625186,1.0209955214074249
13968,13.9692,0.224453381927208,0.32688378072063146,0.5014874016632807,0.759029737606852,0.9785750374828304,1.0299664561817166,1.099192908997783,1.08510686498362,1.0562635797357989,1.020953697897618
13969,13.9702,0.22433744500374797,0.3267080528233939,0.5012186364397727,0.7587343356967479,0.9783799234266269,1.02981667294458,1.0990974607254982,1.085031831551885,1.056204194849319,1.0209118743878112
13970,13.971200000000001,0.22422200997173145,0.32653187201920475,0.5009498712162649,0.7584389337866437,0.9781848093704234,1.0296698853721862,1.099002012453213,1.0849543776868682,1.056142610522599,1.020870050878004
13971,13.9722,0.2241060730482714,0.3263561441219672,0.5006851781931131,0.7581471788137013,0.97798969531422,1.0295201021350493,1.098906564180928,1.0848793442551334,1.0560810261958793,1.0208263262995694
13972,13.9732,0.2239906380162549,0.3261804162247296,0.5004164129696052,0.7578517769035972,0.9777945812580165,1.0293733145626556,1.0988084645677463,1.0848043108233985,1.0560216413093995,1.0207845027897626
13973,13.974200000000002,0.22387520298423844,0.32600514123444374,0.5001476477460973,0.757556374993493,0.9775962153008763,1.029223531325519,1.0987130162954613,1.084726856958382,1.0559600569826795,1.0207426792799557
13974,13.975200000000001,0.22375976795222194,0.3258294133372062,0.4998829547229455,0.7572609730833889,0.9774011012446729,1.029076743753125,1.098617568023176,1.0846518235266471,1.0558984726559597,1.0207008557701485
13975,13.9762,0.22364483481164898,0.3256541383469203,0.49961418949943764,0.7569655711732848,0.9772059871884694,1.0289269605159883,1.0985221197508912,1.0845767900949121,1.0558390877694797,1.020657131191714
13976,13.9772,0.2235293997796325,0.3254788633566344,0.4993454242759297,0.7566738162003424,0.9770076212313291,1.0287801729435944,1.0984266714786062,1.0844993362298956,1.05577750344276,1.0206153076819071
13977,13.978200000000001,0.223413964747616,0.32530358836634854,0.49908073125277796,0.7563784142902382,0.9768125071751257,1.0286303897064577,1.0983312232063211,1.0844243027981608,1.0557159191160401,1.0205734841721001
13978,13.9792,0.22329903160704306,0.3251287662830143,0.4988119660292701,0.7560830123801341,0.9766173931189222,1.0284836021340638,1.0982357749340361,1.084346848933144,1.0556543347893201,1.0205316606622932
13979,13.9802,0.22318409846647008,0.32495394419968004,0.4985472730061183,0.75578761047003,0.9764190271617821,1.028333818896927,1.098140326661751,1.084271815501409,1.0555949499028403,1.0204879360838586
13980,13.981200000000001,0.22306916532589713,0.32477912211634574,0.4982785077826104,0.7554922085599258,0.9762239131055787,1.0281870313245332,1.098044878389466,1.0841967820696743,1.0555333655761203,1.0204461125740516
13981,13.9822,0.2229542321853242,0.32460430003301144,0.49801381475945866,0.7551968066498217,0.9760287990493751,1.0280372480873965,1.097949430117181,1.0841193282046577,1.0554717812494006,1.0204042890642449
13982,13.9832,0.22283929904475125,0.3244294779496772,0.4977491217363069,0.7549050516768793,0.975830433092235,1.0278904605150025,1.097853981844896,1.0840442947729227,1.0554123963629207,1.0203624655544377
13983,13.984200000000001,0.22272486779562187,0.3242551087732946,0.497480356512799,0.7546096497667751,0.9756353190360315,1.0277406772778659,1.097758533572611,1.0839668409079062,1.0553508120362007,1.020318740976003
13984,13.9852,0.2226099346550489,0.324080739596912,0.49721566348964724,0.754314247856671,0.9754402049798281,1.0275908940407292,1.0976604339594291,1.0838918074761714,1.055289227709481,1.0202769174661963
13985,13.9862,0.2224955034059195,0.32390637042052944,0.49694689826613936,0.7540188459465669,0.975241839022688,1.0274441064683353,1.0975649856871441,1.0838167740444364,1.055229842823001,1.0202350939563893
13986,13.987200000000001,0.2223810721567901,0.3237324541510984,0.49668220524298756,0.7537234440364627,0.9750467249664845,1.0272943232311986,1.0974695374148593,1.0837393201794197,1.0551682584962812,1.0201913693779547
13987,13.9882,0.2222666409076607,0.3235585378816675,0.4964175122198359,0.7534280421263586,0.9748483590093442,1.027147535658805,1.097374089142574,1.083664286747685,1.0551066741695612,1.0201495458681478
13988,13.9892,0.2221522096585313,0.32338462161223647,0.49615281919668414,0.7531326402162545,0.9746532449531408,1.0269977524216682,1.0972786408702893,1.0835868328826683,1.0550472892830813,1.0201077223583408
13989,13.990200000000002,0.22203777840940192,0.32321070534280555,0.4958881261735324,0.7528372383061503,0.9744548789960006,1.0268479691845316,1.0971831925980042,1.0835117994509333,1.0549857049563616,1.0200658988485338
13990,13.991200000000001,0.22192384905171608,0.3230372419803262,0.49561936095002446,0.752545483333208,0.9742597649397972,1.0267011816121376,1.0970877443257192,1.0834367660191986,1.0549241206296416,1.0200221742700994
13991,13.9922,0.2218094178025867,0.32286332571089527,0.49535466792687277,0.7522500814231038,0.974061398982657,1.026551398375001,1.0969922960534342,1.083359312154182,1.0548647357431618,1.0199803507602923
13992,13.9932,0.22169548844490083,0.3226898623484159,0.49508997490372103,0.7519546795129997,0.9738662849264536,1.0264016151378643,1.0968968477811492,1.083284278722447,1.054803151416442,1.0199385272504855
13993,13.994200000000001,0.221581559087215,0.32251639898593665,0.49482528188056923,0.7516592776028955,0.9736679189693133,1.0262548275654704,1.0968013995088641,1.0832068248574303,1.054741567089722,1.0198967037406785
13994,13.9952,0.22146762972952913,0.32234338853040895,0.49456058885741755,0.7513638756927914,0.9734728049131098,1.0261050443283337,1.0967032998956823,1.0831317914256955,1.0546821822032422,1.019852979162244
13995,13.9962,0.2213537003718433,0.3221699251679296,0.4942958958342658,0.7510684737826872,0.9732744389559697,1.025955261091197,1.0966078516233972,1.0830567579939605,1.0546205978765224,1.019811155652437
13996,13.997200000000001,0.22123977101415745,0.3219969147124019,0.49403120281111407,0.750773071872583,0.9730760729988296,1.025808473518803,1.0965124033511124,1.082979304128944,1.0545590135498024,1.01976933214263
13997,13.9982,0.22112634354791516,0.3218239042568743,0.4937665097879623,0.7504776699624789,0.972880958942626,1.0256586902816665,1.0964169550788272,1.0829042706972092,1.0544974292230826,1.019727508632823
13998,13.9992,0.2210124141902293,0.3216513467082982,0.4935018167648106,0.7501822680523748,0.9726825929854858,1.0255089070445298,1.0963215068065422,1.0828268168321924,1.0544380443366028,1.0196837840543886
13999,14.000200000000001,0.220898986723987,0.32147833625277056,0.49323712374165884,0.7498868661422706,0.9724874789292823,1.0253591238073934,1.0962260585342574,1.0827517834004576,1.0543764600098828,1.0196419605445817
14000,14.0012,0.2207855592577447,0.3213057787041945,0.4929765029188633,0.7495914642321665,0.9722891129721423,1.0252123362349992,1.0961306102619721,1.0826743295354408,1.054314875683163,1.0196001370347745
14001,14.0022,0.2206721317915024,0.3211332211556185,0.49271180989571156,0.7492960623220624,0.972090747015002,1.0250625529978625,1.0960325106487903,1.082599296103706,1.0542554907966832,1.0195583135249677
14002,14.003200000000001,0.2205587043252601,0.32096111651399406,0.4924471168725598,0.7490006604119582,0.9718956329587987,1.024912769760726,1.0959370623765055,1.082524262671971,1.0541939064699632,1.0195145889465331
14003,14.0042,0.22044527685901782,0.320788558965418,0.4921824238494081,0.7487052585018541,0.9716972670016584,1.0247629865235894,1.0958416141042204,1.0824468088069545,1.0541323221432435,1.0194727654367262
14004,14.0052,0.22033184939277553,0.32061645432379365,0.49191773082625634,0.74840985659175,0.9714989010445182,1.0246161989511955,1.0957461658319354,1.0823717753752198,1.0540729372567637,1.0194309419269192
14005,14.006200000000002,0.22021892381797678,0.3204443496821692,0.4916571100034608,0.7481144546816458,0.9713005350873779,1.0244664157140588,1.0956507175596504,1.082294321510203,1.0540113529300437,1.0193891184171122
14006,14.007200000000001,0.220105998243178,0.32027269794749647,0.49139241698030905,0.7478190527715416,0.9711054210311745,1.0243166324769222,1.0955552692873654,1.0822192880784682,1.053949768603324,1.0193453938386776
14007,14.0082,0.21999257077693574,0.3201005933058721,0.4911277239571573,0.7475236508614375,0.9709070550740343,1.0241668492397855,1.0954571696741835,1.0821418342134514,1.053890383716844,1.0193035703288709
14008,14.0092,0.219879645202137,0.31992894157119933,0.49086710313436177,0.7472282489513333,0.9707086891168942,1.0240170660026489,1.0953617214018985,1.0820668007817167,1.053828799390124,1.0192617468190637
14009,14.010200000000001,0.2197667196273382,0.31975728983652657,0.49060241011121003,0.7469328470412292,0.9705103231597539,1.0238672827655122,1.0952662731296134,1.0819917673499817,1.0537672150634043,1.0192199233092567
14010,14.0112,0.21965429594398303,0.31958563810185386,0.4903417892884145,0.7466374451311251,0.9703119572026139,1.0237204951931183,1.0951708248573286,1.0819143134849651,1.0537056307366843,1.0191761987308223
14011,14.0122,0.21954137036918428,0.3194144392741327,0.4900770962652627,0.7463420432210209,0.9701168431464103,1.0235707119559816,1.0950753765850434,1.0818392800532302,1.0536462458502045,1.0191343752210154
14012,14.013200000000001,0.21942894668582907,0.3192432404464116,0.4898164754424672,0.7460466413109168,0.9699184771892703,1.023420928718845,1.0949799283127584,1.0817618261882136,1.0535846615234847,1.0190925517112082
14013,14.0142,0.21931602111103032,0.3190715887117389,0.48955178241931546,0.7457512394008127,0.96972011123213,1.0232711454817083,1.0948818286995767,1.0816867927564788,1.0535230771967647,1.0190488271327738
14014,14.0152,0.21920359742767515,0.3189008427909694,0.48929116159651986,0.7454521905535467,0.9695217452749898,1.0231213622445716,1.0947863804272917,1.081609338891462,1.053463692310285,1.0190070036229668
14015,14.016200000000001,0.21909117374431994,0.31872964396324827,0.4890264685733682,0.7451567886434426,0.9693233793178495,1.0229715790074352,1.0946909321550067,1.0815343054597273,1.053402107983565,1.0189651801131598
14016,14.0172,0.21897875006096476,0.31855889804247883,0.48876584775057264,0.7448613867333385,0.9691250133607094,1.0228217957702985,1.0945954838827217,1.0814568515947107,1.0533405236568452,1.0189233566033529
14017,14.0182,0.21886632637760955,0.31838815212170934,0.48850522692777704,0.7445659848232343,0.9689266474035694,1.0226720125331619,1.0944973842695398,1.0813818181629757,1.0532789393301254,1.0188796320249183
14018,14.019200000000001,0.21875390269425432,0.3182174062009399,0.4882405339046253,0.7442705829131302,0.9687282814464291,1.0225222292960252,1.0944019359972548,1.0813067847312408,1.0532195544436453,1.0188378085151113
14019,14.0202,0.21864198090234271,0.3180466602801705,0.4879799130818297,0.743975181003026,0.9685299154892889,1.0223724460588883,1.0943064877249697,1.0812293308662242,1.0531579701169256,1.0187959850053045
14020,14.0212,0.2185295572189875,0.31787636726635266,0.4877192922590342,0.7436797790929218,0.9683315495321486,1.0222256584864946,1.0942110394526847,1.0811542974344894,1.0530963857902056,1.0187541614954974
14021,14.022200000000002,0.21841763542707585,0.3177060742525348,0.48745867143623867,0.7433843771828177,0.9681331835750085,1.022075875249358,1.0941155911803997,1.0810768435694726,1.0530370009037258,1.018710436917063
14022,14.023200000000001,0.2183057136351642,0.31753578123871695,0.48719805061344307,0.7430889752727136,0.9679348176178684,1.0219260920122213,1.0940174915672178,1.0810018101377379,1.0529754165770058,1.018668613407256
14023,14.0242,0.21819379184325255,0.3173659411318508,0.4869374297906475,0.7427935733626094,0.9677364516607281,1.0217763087750846,1.093922043294933,1.080924356272721,1.052913832250286,1.018626789897449
14024,14.0252,0.2180818700513409,0.31719564811803297,0.4866727367674958,0.7424945245153436,0.967538085703588,1.021626525537948,1.0938265950226478,1.0808493228409863,1.0528522479235662,1.0185849663876423
