,Windt Energy [keV],S1 Windt EA [cm^2],S2 Windt EA [cm^2],S3 Windt EA [cm^2],S4 Windt EA [cm^2],S5 Windt EA [cm^2],S6 Windt EA [cm^2],S7 Windt EA [cm^2],S8 Windt EA [cm^2],S9 Windt EA [cm^2],S10 Windt EA [cm^2]
11238,11.2391,0.5729191206411827,0.819503425511651,1.0593014786532509,1.2136423364456423,1.2883933954273667,1.2788552700022022,1.275920687815276,1.230930708910421,1.1768456914532985,1.1089731753549859
11239,11.2401,0.5818527883363724,0.8310570818480676,1.0696815173611551,1.2214905452177918,1.2942695804200277,1.2838430517988526,1.2797704347974381,1.2342273390401919,1.1796631744007324,1.1111613053453406
11240,11.241100000000001,0.5909069099780142,0.8426469707406157,1.079980112061936,1.2292548744352205,1.3000839792948906,1.288776911630134,1.283583063007045,1.2374900831040176,1.1824542640652862,1.113328523580792
11241,11.2421,0.6000865044805436,0.8542640340502623,1.0901891183548804,1.2369316771607666,1.3058333401510192,1.2936598451607888,1.2873559211031997,1.240718941101899,1.1852189604469605,1.11547483006134
11242,11.2431,0.6093915718439603,0.865903742707491,1.1003126084403456,1.2445246003315913,1.31152091488935,1.2984888567260744,1.2910916604267992,1.2439187539003993,1.1879550641055143,1.117602125855612
11243,11.2441,0.618817093153829,0.8775615676427855,1.1103424379176183,1.2520336439476953,1.3171467035098832,1.3032699376554762,1.2947902809778433,1.2470846806329545,1.1906647744811885,1.1197085098949804
11244,11.2451,0.6283781251534564,0.8892465669951786,1.1202948955881236,1.2594661018834021,1.322717209814492,1.3080030879489943,1.298454434097229,1.2502239825994101,1.1933524904544628,1.1217977843167006
11245,11.2461,0.6380445543562291,0.9009179791390224,1.1301455482497245,1.2668073863900644,1.3282226781003663,1.3126823162771433,1.3020788171031628,1.2533293984999212,1.196011613704617,1.1238661469835174
11246,11.2471,0.6478364564198894,0.9125939203523826,1.1399066125034891,1.2740684382791676,1.3336663602684429,1.3173136139694086,1.305666081336541,1.2564057692010508,1.1986443436718914,1.1259135978954309
11247,11.2481,0.6577488124300017,0.9242608034267099,1.1495699439487057,1.281252904487873,1.3390547601205949,1.32189698102579,1.309218878138261,1.2594506742695177,1.2012528797965256,1.1279439391896957
11248,11.2491,0.6677766034721304,0.9359186283620043,1.1591396147857298,1.2883534911418577,1.344384625755886,1.3264294217815449,1.3127345561674255,1.2624665341386032,1.2038350226382801,1.129953368729057
11249,11.2501,0.6779198295462757,0.9475538079497168,1.168615625014562,1.2953738451782835,1.3496559571743163,1.330916927566159,1.3162157667649317,1.2654509283750255,1.2063951710776346,1.1319456886507704
11250,11.251100000000001,0.6881784906524374,0.9591708712593633,1.177997974635202,1.3023176135343117,1.3548720062768222,1.335359498379632,1.319665161271676,1.2684086978453488,1.208928926234109,1.1339208989548353
11251,11.2521,0.6985475678761802,0.970756231082395,1.18728666364765,1.3091847962099428,1.3600327730634036,1.3397541385572214,1.3230774370058656,1.2713374221162905,1.2114384875479438,1.135875197503997
11252,11.2531,0.7090421179608105,0.9823189455578444,1.196485764252262,1.3159826870794997,1.3651415094349975,1.3441068394284126,1.3264631993310867,1.2742419420544147,1.2139282538996183,1.1378142875041375
11253,11.254100000000001,0.7196270085052797,0.9938318402686129,1.2055830598479693,1.3226966983943358,1.3701949634906672,1.3484116096637198,1.3298091915428556,1.2771149963598756,1.2163916269684132,1.1397343668180024
11254,11.2551,0.73032231516733,1.0052994442842174,1.2145826226351284,1.3293377709659364,1.3751931352304125,1.352671444927886,1.333123367663863,1.2799614258992373,1.2188330056348078,1.1416373365142187
11255,11.2561,0.7411180001180901,1.016717228535141,1.2234885248140954,1.3359022578571396,1.3801360246542334,1.3568893408856542,1.3364057276941086,1.2827788102392175,1.2212501904585626,1.1435231965927872
11256,11.257100000000001,0.7520040255286894,1.028076134882351,1.2322926219841577,1.3423901590679452,1.38502363176213,1.3610593062075385,1.3396536202926959,1.2855695698130987,1.2236431814396773,1.1453900459850794
11257,11.2581,0.7629954481424341,1.0393852214648802,1.2410071307463841,1.348812415409839,1.3898657122569125,1.3651903278877673,1.3428723481414182,1.28833370462088,1.2260141780183924,1.1472397857597234
11258,11.2591,0.774077211216018,1.050635430143696,1.2496320511007746,1.3551617330084973,1.3946590142376443,1.369279410261598,1.3460592598993788,1.2910736350958436,1.2283653796349472,1.1490743169853468
11259,11.2601,0.7852442958350052,1.061817702779765,1.2581592386466165,1.3614417588010816,1.3994002858033883,1.3733265533290302,1.3492170069074747,1.2937869408047078,1.230694586849102,1.1508936396619494
11260,11.2611,0.7964967019993959,1.0729365684426042,1.2665968377846228,1.3676524927875922,1.404089526954145,1.377334752754807,1.3523429378248086,1.2964736217474726,1.2330017996608573,1.1526958527209037
11261,11.2621,0.8078294107947546,1.083978439923664,1.2749407763144367,1.3737975819051906,1.408733241491787,1.3813010128741854,1.355439703992278,1.2991385187907016,1.2352892175104522,1.1544809561622098
11262,11.2631,0.8192323843922105,1.094947846292461,1.2831910542360585,1.3798697322795537,1.4133281775153785,1.3852283293519083,1.3585073054098824,1.3017743706345493,1.2375546409576472,1.1562508510544949
11263,11.264100000000001,0.8307156606206341,1.105844787548995,1.2913558159502005,1.385883531659328,1.4178808388267927,1.3891196978527185,1.3615483934185189,1.3043908590121427,1.2398002694426824,1.1580055373977596
11264,11.2651,0.8422541449078483,1.1166556764847169,1.2994269170561505,1.391828039233029,1.422381469723219,1.3929691270471303,1.3645576653363933,1.3069807226236363,1.2420261029655577,1.1597450151920035
11265,11.2661,0.8538528561682885,1.1273805130996264,1.3074043575539083,1.3977032550006556,1.4268333221055947,1.3967796125998866,1.3675404238453002,1.3095463819023128,1.2442299420860328,1.1614673833685991
11266,11.267100000000001,0.8655067754875193,1.1380238264632403,1.31529220964383,1.4035164728365324,1.4312428997757929,1.4005511545109877,1.3704913662634448,1.3120854164148894,1.2464139862443482,1.1631764440648016
11267,11.2681,0.8772058650366695,1.148572029367009,1.323094545526272,1.4092676927406587,1.4356069508328768,1.4042867484451755,1.373415795272622,1.3146050874612123,1.2485782354405035,1.1648683951433556
11268,11.2691,0.8889451059013037,1.159038709019482,1.330807293000878,1.4149532677758727,1.439925475276847,1.4079833987377082,1.376313710872831,1.317100554174717,1.250722689674499,1.1665470387415167
11269,11.270100000000001,0.900724498081422,1.16941027821211,1.3384345242680042,1.4205804918164986,1.4442017250086394,1.4116470967180705,1.3791851130640715,1.3195718165554042,1.2528473489463343,1.168210473790657
11270,11.2711,0.9125340037481533,1.179686736944893,1.3459762393276504,1.4261420709882124,1.4484324481273176,1.4152718510567777,1.3820273505054477,1.3220212950365557,1.2549544126962495,1.1698587002907768
11271,11.2721,0.924378641815933,1.1898816724263799,1.3534365103801733,1.4316525930396613,1.4526241484347553,1.4188666487480572,1.384848377219649,1.324448989618171,1.257043880924245,1.1714955203791309
11272,11.273100000000001,0.9362333177125837,1.1999724393089892,1.3608071930248602,1.4370974702221981,1.4567735740300154,1.4224225027976811,1.3876375878430884,1.3268549003002506,1.2591113547498407,1.1731152308498365
11273,11.2741,0.9427177551632495,1.205470729701937,1.3648345991771227,1.4400806648205338,1.4590466527847858,1.424375676209943,1.3891727142223391,1.3281788773053786,1.2602528642343984,1.1740106341734309
11274,11.2751,0.9429988143716375,1.2057651192205052,1.3650789311984934,1.440273952490108,1.4592027440297486,1.424510481123366,1.3892867218809017,1.3282781150699312,1.260338642403758,1.1740828747812793
11275,11.2761,0.9432798735800255,1.206059508739073,1.3653232632198644,1.4404672401596825,1.4593588352747113,1.4246482817015318,1.3893980781985675,1.328377352834484,1.2604266200133578,1.1741532143205
11276,11.2771,0.9435609327884135,1.2063538982576412,1.3655635230408791,1.4406605278292568,1.4595116746187373,1.424783086614955,1.3895094345162338,1.3284741701657545,1.2605123981827178,1.1742254549283484
11277,11.2781,0.9438419919968015,1.2066482877762092,1.3658078550622499,1.440853815498831,1.4596677658637,1.4249208871931205,1.3896207908338996,1.3285734079303073,1.2606003757923177,1.1742957944675692
11278,11.2791,0.9441230512051895,1.2069426772947773,1.3660521870836206,1.4410434562312435,1.4598238571086628,1.4250556921065436,1.3897321471515653,1.3286726456948597,1.2606861539616772,1.1743680350754175
11279,11.280100000000001,0.9444041104135775,1.2072370668133452,1.3662924469046354,1.441236743900818,1.459976696452689,1.4251904970199665,1.3898435034692311,1.3287694630261306,1.260771932131037,1.1744383746146385
11280,11.2811,0.9446851696219655,1.2075314563319135,1.3665367789260063,1.4414300315703923,1.4601327876976518,1.4253282975981323,1.389954859786897,1.3288687007906832,1.260859909740637,1.174508714153859
11281,11.2821,0.9449662288303535,1.2078258458504814,1.3667770387470208,1.4416233192399666,1.4602856270416777,1.4254631025115552,1.3900662161045627,1.328965518121954,1.2609456879099967,1.1745809547617074
11282,11.283100000000001,0.9452472880387415,1.2081202353690492,1.3670213707683918,1.4418166069095408,1.4604384663857037,1.4255979074249783,1.3901749210813321,1.3290623354532247,1.2610314660793567,1.1746512943009284
11283,11.2841,0.9455283472471294,1.2084146248876175,1.3672616305894065,1.4420062476419533,1.4605945576306667,1.4257327123384012,1.390286277398998,1.3291615732177773,1.2611172442487164,1.1747216338401492
11284,11.2851,0.9458094064555175,1.2087044853366689,1.367501890410421,1.4421995353115278,1.4607473969746927,1.425867517251824,1.3903976337166637,1.329258390549048,1.2612030224180764,1.1747938744479975
11285,11.286100000000001,0.9460904656639054,1.2089988748552372,1.3677462224317918,1.4423891760439402,1.4609002363187187,1.4260023221652471,1.3905089900343295,1.3293576283136008,1.261291000027676,1.1748642139872183
11286,11.2871,0.9463715248722935,1.209293264373805,1.3679864822528065,1.4425824637135147,1.4610563275636814,1.4261371270786702,1.3906176950110984,1.3294544456448714,1.2613767781970358,1.174934553526439
11287,11.2881,0.9466525840806814,1.2095831248228568,1.3682267420738212,1.4427721044459272,1.4612091669077076,1.4262719319920931,1.3907290513287642,1.3295512629761423,1.2614625563663957,1.1750048930656598
11288,11.289100000000001,0.9469336432890695,1.2098775143414247,1.3684670018948357,1.4429653921155015,1.4613620062517334,1.426406736905516,1.3908377563055334,1.329648080307413,1.2615483345357554,1.1750752326048808
11289,11.2901,0.9472147024974574,1.2101673747904764,1.3687072617158507,1.443155032847914,1.4615148455957596,1.426541541818939,1.3909491126231992,1.3297448976386839,1.2616341127051154,1.1751455721441013
11290,11.2911,0.9474957617058455,1.2104617643090443,1.3689475215368652,1.4433446735803264,1.4616676849397856,1.426676346732362,1.3910578175999682,1.3298441354032366,1.2617198908744751,1.1752159116833223
11291,11.2921,0.9477768209142334,1.2107561538276126,1.3691877813578799,1.4435379612499009,1.4618205242838116,1.4268081559810424,1.391169173917634,1.3299409527345072,1.261803469603595,1.175286251222543
11292,11.2931,0.9480578801226214,1.2110460142766641,1.3694280411788944,1.4437276019823133,1.4619733636278378,1.4269429608944653,1.3912778788944031,1.3300377700657782,1.2618892477729549,1.1753565907617638
11293,11.2941,0.9483389393310094,1.2113358747257157,1.369668300999909,1.443917242714726,1.4621262029718638,1.4270777658078884,1.391389235212069,1.330134587397049,1.2619750259423146,1.1754269303009846
11294,11.2951,0.9486199985393974,1.2116302642442838,1.3699085608209238,1.4441068834471384,1.462275790414953,1.4272095750565685,1.3914979401888379,1.330228984295038,1.2620608041116745,1.1754972698402053
11295,11.296100000000001,0.9488960388333499,1.2119201246933355,1.3701488206419383,1.444296524179551,1.462428629758979,1.4273443799699914,1.391606645165607,1.3303258016263086,1.2621443828407943,1.1755676093794263
11296,11.2971,0.9491770980417379,1.2122099851423869,1.370389080462953,1.4444861649119636,1.4625814691030052,1.4274791848834145,1.391718001483273,1.3304226189575796,1.262230161010154,1.175637948918647
11297,11.2981,0.949458157250126,1.212504374660955,1.3706252680836115,1.444675805644376,1.4627343084470312,1.4276109941320947,1.3918267064600418,1.3305194362888504,1.262315939179514,1.1757063873892402
11298,11.299100000000001,0.9497392164585139,1.2127942351100067,1.3708655279046262,1.4448654463767885,1.4628838958901205,1.4277457990455178,1.3919354114368112,1.3306162536201211,1.2623995179086338,1.175776726928461
11299,11.3001,0.950020275666902,1.2130840955590583,1.371105787725641,1.4450550871092012,1.4630367352341467,1.427877608294198,1.39204411641358,1.330713070951392,1.2624852960779935,1.175847066467682
11300,11.3011,0.9502963159608544,1.2133739560081098,1.3713419753462992,1.4452447278416136,1.4631895745781727,1.4280094175428781,1.392152821390349,1.330807467849381,1.2625688748071133,1.1759174060069024
11301,11.302100000000001,0.9505773751692423,1.2136638164571614,1.371582235167314,1.4454343685740263,1.463339162021262,1.4281442224563012,1.3922615263671183,1.3309042851806516,1.2626546529764733,1.1759858444774958
11302,11.3031,0.9508584343776304,1.2139536769062131,1.3718184227879724,1.4456240093064388,1.463492001365288,1.4282760317049814,1.392370231343887,1.3310011025119226,1.2627382317055929,1.1760561840167165
11303,11.3041,0.9511394935860183,1.2142435373552647,1.3720586826089871,1.4458100031016894,1.4636415888083774,1.4284078409536618,1.3924789363206564,1.3310954994099116,1.2628240098749528,1.1761246224873099
11304,11.3051,0.9514155338799709,1.2145333978043162,1.3722948702296456,1.445999643834102,1.4637911762514666,1.428539650202342,1.3925876412974252,1.3311923167411825,1.2629075886040726,1.1761949620265304
11305,11.3061,0.9516965930883589,1.214823258253368,1.3725351300506603,1.4461892845665145,1.4639440155954926,1.4286744551157649,1.3926963462741941,1.3312867136391713,1.2629933667734323,1.1762634004971237
11306,11.3071,0.9519776522967469,1.2151131187024193,1.3727713176713188,1.4463752783617654,1.464093603038582,1.4288062643644452,1.3928050512509635,1.3313835309704423,1.2630769455025521,1.1763337400363445
11307,11.3081,0.9522536925906994,1.215402979151471,1.3730075052919772,1.4465649190941778,1.4642431904816713,1.4289380736131254,1.3929137562277323,1.3314779278684312,1.263160524231672,1.1764021785069376
11308,11.3091,0.9525347517990873,1.2156928396005227,1.3732436929126357,1.4467509128894285,1.4643960298256973,1.4290698828618058,1.3930224612045012,1.3315747451997022,1.2632441029607917,1.1764725180461584
11309,11.3101,0.9528158110074754,1.2159827000495744,1.3734839527336502,1.4469405536218412,1.4645456172687865,1.429201692110486,1.3931285148403736,1.331669142097691,1.2633298811301517,1.1765409565167517
11310,11.3111,0.9530918513014278,1.2162680314291094,1.3737201403543087,1.4471265474170918,1.464695204711876,1.4293335013591661,1.3932372198171425,1.3317635389956801,1.2634134598592714,1.1766093949873448
11311,11.312100000000001,0.9533729105098159,1.216557891878161,1.3739563279749671,1.4473161881495045,1.4648447921549654,1.4294653106078465,1.3933459247939117,1.3318603563269509,1.2634970385883912,1.1766797345265656
11312,11.3131,0.9536539697182037,1.2168477523272128,1.3741925155956258,1.4475021819447553,1.4649943795980547,1.4295971198565267,1.3934519784297839,1.33195475322494,1.2635806173175113,1.176748172997159
11313,11.3141,0.9539300100121563,1.2171330837067478,1.3744287032162843,1.447688175740006,1.465143967041144,1.4297259334404642,1.393560683406553,1.332049150122929,1.263664196046631,1.1768166114677523
11314,11.315100000000001,0.9542110692205442,1.2174229441557995,1.3746648908369428,1.4478741695352568,1.4652935544842332,1.4298577426891443,1.3936667370424252,1.3321435470209182,1.2637477747757508,1.1768850499383452
11315,11.3161,0.9544871095144968,1.217712804604851,1.3749010784576012,1.4480601633305075,1.4654431419273226,1.4299895519378247,1.3937754420191943,1.3322379439189072,1.2638313535048706,1.1769534884089385
